symbol,date,open,high,low,close,volume,amount,adj_close,suspended,limit_up,limit_down
510300.SH,2026-03-02,3.95,4.02,3.93,4.00,120000000,480000000,4.00,false,false,false
510300.SH,2026-03-03,4.00,4.06,3.98,4.04,110000000,444400000,4.04,false,false,false
510300.SH,2026-03-04,4.04,4.08,4.00,4.02,105000000,422100000,4.02,false,false,false
510300.SH,2026-03-05,4.02,4.10,4.01,4.08,130000000,530400000,4.08,false,false,false
510300.SH,2026-03-06,4.08,4.12,4.05,4.10,125000000,512500000,4.10,false,false,false
159915.SZ,2026-03-02,2.10,2.16,2.08,2.14,90000000,192600000,2.14,false,false,false
159915.SZ,2026-03-03,2.14,2.20,2.12,2.18,95000000,207100000,2.18,false,false,false
159915.SZ,2026-03-04,2.18,2.22,2.15,2.16,87000000,187920000,2.16,false,false,false
159915.SZ,2026-03-05,2.16,2.24,2.15,2.22,98000000,217560000,2.22,false,false,false
159915.SZ,2026-03-06,2.22,2.27,2.20,2.25,102000000,229500000,2.25,false,false,false
600519.SH,2026-03-02,1650.00,1680.00,1640.00,1668.00,2200000,3669600000,1668.00,false,false,false
600519.SH,2026-03-03,1668.00,1692.00,1655.00,1688.00,2100000,3544800000,1688.00,false,false,false
600519.SH,2026-03-04,1688.00,1698.00,1660.00,1672.00,2000000,3344000000,1672.00,false,false,false
600519.SH,2026-03-05,1672.00,1705.00,1668.00,1700.00,2300000,3910000000,1700.00,false,false,false
600519.SH,2026-03-06,1700.00,1718.00,1686.00,1710.00,2250000,3847500000,1710.00,false,false,false
000333.SZ,2026-03-02,62.00,63.20,61.80,62.80,18000000,1130400000,62.80,false,false,false
000333.SZ,2026-03-03,62.80,64.10,62.50,63.70,17500000,1114750000,63.70,false,false,false
000333.SZ,2026-03-04,63.70,64.00,62.90,63.20,16000000,1011200000,63.20,false,false,false
000333.SZ,2026-03-05,63.20,65.00,63.00,64.60,19000000,1227400000,64.60,false,false,false
000333.SZ,2026-03-06,64.60,65.40,64.10,65.00,18800000,1222000000,65.00,false,false,false
